RequestID,ArrivalTime,DelayTime,FinishTime,InitiatorID,TargetID,IOType,Size,VolumeID,Offset
1110049,114719737417.99956,62512,114719799929.99956,6,0,1,6144,6,9603317310.133163
1110050,114719757612.9994,47284,114719804896.9994,1,0,1,1536,1,446645786.118809
1110051,114719979086.99872,21137,114720000223.99872,0,0,0,34304,0,10249170612.333424
1110052,114719999261.99872,15058,114720014319.99872,0,0,0,29184,0,2955993619.7414713
1110053,114720016931.99968,562,114720017493.99968,8,0,1,8192,8,7116444942.41638
1110054,114720031455.00012,173318,114720204773.00012,4,0,0,512,4,2221283197.3517504
1110055,114720070350.99968,81496,114720151846.99968,8,0,1,13312,8,6799361245.46295
1110056,114720110168.99956,148765,114720258933.99956,6,0,1,4608,6,2442509173.8162365
1110057,114720149745.99844,93484,114720243229.99844,5,0,1,5632,5,9930612437.58024
1110058,114720403884.99872,34791,114720438675.99872,0,0,0,60928,0,9832047676.977562
1110059,114720404908.9994,72421,114720477329.9994,1,0,1,6144,1,7117503000.821118
1110060,114720545024.00113,102124,114720647148.00113,0,0,1,35328,0,5283457926.852693
1110061,114720932617.00113,1038,114720933655.00113,0,0,1,1024,0,3277805772.8824053
1110062,114720965338.00012,45592,114721010930.00012,4,0,0,1024,4,10340103006.63946
1110063,114721205422.99844,55744,114721261166.99844,5,0,1,4096,5,4617055152.433143
1110064,114721252495.99968,48976,114721301471.99968,8,0,1,2048,8,3578180438.4151025
1110065,114721292201.99956,57436,114721349637.99956,6,0,1,4608,6,4344873141.210804
1110066,114721369226.00035,4158,114721373384.00035,7,0,0,11264,7,9508036103.64011
1110067,114721437759.99968,13766,114721451525.99968,8,0,1,12800,8,4138722910.304121
1110068,114721477314.00032,84508,114721561822.00032,7,0,0,26624,7,8349454656.847847
1110069,114722010493.99956,50668,114722061161.99956,6,0,1,2560,6,362355435.2999497
1110070,114722043939.99956,14541,114722058480.99956,6,0,1,6144,6,7632459014.8606205
1110071,114722069862.00032,62512,114722132374.00032,7,0,0,28160,7,2064787525.882728
1110072,114722271844.99872,3383,114722275227.99872,0,0,0,9728,0,8174131742.8388605
1110073,114722352901.00075,62668,114722415569.00075,9,0,1,6656,9,4677278802.216168
1110074,114722667885.00012,1038,114722668923.00012,4,0,0,1024,4,5235389404.922435
1110075,114723072691.00035,23891,114723096582.00035,7,0,0,43008,7,9622872007.113058
1110076,114723150995.99956,60375,114723211370.99956,6,0,1,4096,6,7571704001.062456
1110077,114723565807.99956,43900,114723609707.99956,6,0,1,512,6,6468460525.34819
1110078,114723645148.0001,562,114723645710.0001,4,0,0,512,4,7197879185.54137
1110079,114723782179.99956,52360,114723834539.99956,6,0,1,3072,6,5787099759.9517565
1110080,114723921481.0001,562,114723922043.0001,4,0,0,512,4,4943957479.899988
1110081,114724161617.99968,55744,114724217361.99968,8,0,1,4096,8,7209101493.209828
1110082,114724316752.99844,45592,114724362344.99844,5,0,1,1024,5,4384139011.756271
1110083,114724390019.00012,1990,114724392009.00012,4,0,0,2048,4,5528007721.191475
1110084,114724411838.00035,64221,114724476059.00035,7,0,0,104960,7,5556819368.6879635
1110085,114724447679.00075,3641,114724451320.00075,9,0,1,2560,9,5900037453.362222
1110086,114724456705.9994,83918,114724540623.9994,1,0,1,1536,1,4034057219.489889
1110087,114724462225.99968,96328,114724558553.99968,8,0,1,9728,8,3723518551.9871655
1110088,114724512493.00035,107597,114724620090.00035,7,0,0,10240,7,3823135723.7531857
1110089,114724623976.00012,562,114724624538.00012,4,0,0,512,4,7023166370.232659
1110090,114724794220.00113,66208,114724860428.00113,0,0,1,16896,0,9926138043.287079
1110091,114724819783.99968,96930,114724916713.99968,8,0,1,8192,8,6593927055.631113
1110092,114725120629.99968,45592,114725166221.99968,8,0,1,1024,8,9240561004.280802
1110093,114725186912.00113,95596,114725282508.00113,0,0,1,18944,0,1596232193.6958838
1110094,114725282506.9997,49132,114725331638.9997,8,0,1,2560,8,5404933661.318977
1110095,114725334353.00012,562,114725334915.00012,4,0,0,512,4,9867618081.295135
1110096,114725452641.00035,43454,114725496095.00035,7,0,0,71168,7,4910259142.267561
1110097,114725547842.00012,1038,114725548880.00012,4,0,0,1024,4,9016878353.47155
1110098,114725626842.9994,47284,114725674126.9994,1,0,1,512,1,8797036717.203033
1110099,114725634933.00113,62750,114725697683.00113,0,0,1,1536,0,398110853.0293644
